Date,Symbol,Security Name,Client Name,Buy/Sell,Quantity Traded,Trade Price / Wght. Avg. Price
14-JUL-2026,BIOCON,Biocon Limited,SANATAN FINANCIAL ADVISORY SERVICES PRIVATE LIMITED,BUY,626000,400.0
14-JUL-2026,BIOCON,Biocon Limited,UTI MUTUAL FUND,BUY,626000,400.0
14-JUL-2026,BIOCON,Biocon Limited,ADITYA BIRLA SUNLIFE MUTUAL FUND,BUY,1250000,400.0
14-JUL-2026,BIOCON,Biocon Limited,AXIS MAX LIFE INSURANCE LIMITED,BUY,626000,400.0
14-JUL-2026,BIOCON,Biocon Limited,AXIS MUTUAL FUND,BUY,626000,400.0
14-JUL-2026,BIOCON,Biocon Limited,BAJAJ LIFE INSURANCE LIMITED,BUY,626000,400.0
14-JUL-2026,BIOCON,Biocon Limited,BNP PARIBAS ARBITRAGE,BUY,750000,400.0
14-JUL-2026,BIOCON,Biocon Limited,CITIGROUP GLOBAL MARKETS SINGAPORE PTE LIMITED,BUY,750000,400.0
14-JUL-2026,BIOCON,Biocon Limited,EDELWEISS MUTUAL FUND,BUY,626000,400.0
14-JUL-2026,BIOCON,Biocon Limited,FRANKLIN TEMPLETON MUTUAL FUND,BUY,937500,400.0
14-JUL-2026,BIOCON,Biocon Limited,GHISALLO MASTER FUND LP,BUY,626000,400.0
14-JUL-2026,BIOCON,Biocon Limited,GOLDMAN SACHS BANK EUROPE SE,BUY,626000,400.0
14-JUL-2026,BIOCON,Biocon Limited,HDFC MUTUAL FUND,BUY,5829005,400.0
14-JUL-2026,BIOCON,Biocon Limited,ICICI PRUDENTIAL LIFE INSURANCECOMPANY LTD.,BUY,1250000,400.0
14-JUL-2026,BIOCON,Biocon Limited,ICICI PRUDENTIAL MUTUAL FUND,BUY,18437500,400.0
14-JUL-2026,BIOCON,Biocon Limited,KOTAK MAHINDRA MUTUAL FUND,BUY,5829004,400.0
14-JUL-2026,BIOCON,Biocon Limited,MIRAE ASSET MUTUAL FUND,BUY,937500,400.0
14-JUL-2026,BIOCON,Biocon Limited,MOTILAL OSWAL MUTUAL FUND,BUY,626000,400.0
14-JUL-2026,BIOCON,Biocon Limited,360 ONE MUTUAL FUND,BUY,626000,400.0
14-JUL-2026,BIOCON,Biocon Limited,NORGES BANK ON ACCOUNT OF THE GOVERNMENT PENSION FUND GLOBAL,BUY,626000,400.0
14-JUL-2026,BIOCON,Biocon Limited,NRSGVCC,BUY,626000,400.0
14-JUL-2026,BIOCON,Biocon Limited,SBI MUTUAL FUND,BUY,1875000,400.0
14-JUL-2026,BIOCON,Biocon Limited,TATA MUTUAL FUND,BUY,626000,400.0
14-JUL-2026,BIOCON,Biocon Limited,MYLAN INC.,SELL,45983509,400.0
