SYMBOL,oi,oi_chg,oi_chg_pct
360ONE,5598500,69500,1.3
ABB,3041875,-10750,-0.4
ABCAPITAL,37816900,719200,1.9
ADANIENSOL,19444725,-53325,-0.3
ADANIENT,19116594,566706,3.1
ADANIGREEN,22479600,279600,1.3
ADANIPORTS,21248175,-4275,-0.0
ADANIPOWER,150062050,4057650,2.8
ALKEM,1339625,5125,0.4
AMBER,1555600,-162400,-9.5
AMBUJACEM,85605600,-31200,-0.0
ANGELONE,26740000,850000,3.3
APLAPOLLO,5743150,89950,1.6
APOLLOHOSP,2369250,31125,1.3
ASHOKLEY,157845000,-3240000,-2.0
ASIANPAINT,8354500,-25750,-0.3
ASTRAL,8191875,252025,3.2
AUBANK,25681000,372000,1.5
AUROPHARMA,12017500,92400,0.8
AXISBANK,67711250,1851875,2.8
BAJAJ-AUTO,2767800,-54075,-1.9
BAJAJFINSV,13456800,-552300,-3.9
BAJAJHLDNG,299475,-3750,-1.2
BAJFINANCE,84087000,2683500,3.3
BANDHANBNK,107816400,651600,0.6
BANKBARODA,135954000,-804375,-0.6
BANKINDIA,101566400,-239200,-0.2
BDL,7493175,563550,8.1
BEL,117935850,1199850,1.0
BHARATFORG,8441500,-120500,-1.4
BHARTIARTL,60298875,562400,0.9
BHEL,85244250,112875,0.1
BIOCON,44632500,1775000,4.1
BLUESTARCO,3393975,32500,1.0
BOSCHLTD,236225,1300,0.6
BPCL,43453950,-768275,-1.7
BRITANNIA,2317750,-12375,-0.5
BSE,8420400,-305400,-3.5
CAMS,7258350,113850,1.6
CANBK,373626000,1383750,0.4
CDSL,9187925,-335350,-3.5
CGPOWER,21601900,235450,1.1
CHOLAFIN,14833125,231250,1.6
CIPLA,13824825,-10200,-0.1
COALINDIA,69646500,301050,0.4
COCHINSHIP,7434000,-111600,-1.5
COFORGE,19437950,140600,0.7
COLPAL,4725600,-123200,-2.5
CONCOR,23501250,-62500,-0.3
CROMPTON,54339100,460100,0.9
CUMMINSIND,4337400,-35600,-0.8
DABUR,30925000,-367500,-1.2
DALBHARAT,4747925,127075,2.8
DELHIVERY,26667900,103750,0.4
DIVISLAB,3735200,101100,2.8
DIXON,2560400,-44000,-1.7
DLF,56299850,-442700,-0.8
DMART,4742700,236100,5.2
DRREDDY,16394375,3661250,28.8
EICHERMOT,4166500,140800,3.5
ETERNAL,180761925,-4209800,-2.3
EXIDEIND,24899400,135000,0.5
FEDERALBNK,94150000,1822500,2.0
FORCEMOT,234150,-9575,-3.9
FORTIS,12203925,104625,0.9
GAIL,77851500,436650,0.6
GLENMARK,11791500,-53625,-0.5
GMRAIRPORT,130683600,2420325,1.9
GODFRYPHLP,1892825,-2750,-0.1
GODREJCP,10974000,-168500,-1.5
GODREJPROP,8197475,141700,1.8
GRASIM,13120000,-93750,-0.7
GVT&D,1587625,-34000,-2.1
HAL,5640150,-22650,-0.4
HAVELLS,10746500,23500,0.2
HCLTECH,37855200,354000,0.9
HDFCAMC,5945400,365700,6.6
HDFCBANK,325208650,-1847300,-0.6
HDFCLIFE,45067000,4800400,11.9
HEROMOTOCO,5670750,-35250,-0.6
HINDALCO,51649500,1211700,2.4
HINDPETRO,40554675,-36450,-0.1
HINDUNILVR,20070300,474600,2.4
HINDZINC,31932075,-137200,-0.4
HYUNDAI,4529800,-31075,-0.7
ICICIBANK,125171200,1621200,1.3
ICICIGI,5016700,216125,4.5
ICICIPRULI,20200150,-89725,-0.4
IDEA,5931424350,16582200,0.3
IDFCFIRSTB,396330025,1122275,0.3
IEX,88078800,1740000,2.0
INDHOTEL,25045000,134000,0.5
INDIANB,18149000,-127000,-0.7
INDIGO,7129650,-57450,-0.8
INDUSINDBK,39157300,-231700,-0.6
INDUSTOWER,105979700,-1769700,-1.6
INFY,118920000,4109200,3.6
INOXWIND,107206400,1484800,1.4
IOC,149165250,341250,0.2
IREDA,66236950,2217250,3.5
IRFC,103085850,1160950,1.1
ITC,165560325,-538200,-0.3
JINDALSTEL,14721875,-36250,-0.2
JIOFIN,176644800,-258500,-0.1
JSWENERGY,26523475,753575,2.9
JSWSTEEL,43738650,-155925,-0.4
JUBLFOOD,19230000,362500,1.9
KALYANKJIL,46970550,1953450,4.3
KAYNES,4754100,131700,2.8
KEI,1957025,14000,0.7
KFINTECH,5717800,291525,5.4
KOTAKBANK,217518000,5538000,2.6
KPITTECH,20278650,752525,3.9
LAURUSLABS,16983000,34850,0.2
LICHSGFIN,25982000,995000,4.0
LICI,22516200,137200,0.6
LODHA,17395000,2753125,18.8
LT,13944700,-29400,-0.2
LTF,42342750,2704500,6.8
LTM,4051350,50550,1.3
LUPIN,5127625,35700,0.7
M&M,18988800,102200,0.5
MANAPPURAM,51810000,-240000,-0.5
MANKIND,2817000,39250,1.4
MARICO,15879600,-432000,-2.6
MARUTI,2566950,-7550,-0.3
MAXHEALTH,11635050,-853125,-6.8
MAZDOCK,4990950,580725,13.2
MCX,9537525,-464850,-4.6
MFSL,9324000,155600,1.7
MOTHERSON,152126400,2681400,1.8
MOTILALOFS,4943725,214675,4.5
MPHASIS,5226650,-168025,-3.1
MUTHOOTFIN,6318950,159775,2.6
NAM-INDIA,6401875,-65000,-1.0
NATIONALUM,50460000,-1145625,-2.2
NAUKRI,15633750,-847550,-5.1
NBCC,113379500,1131000,1.0
NESTLEIND,11813000,-44000,-0.4
NHPC,113048700,284950,0.3
NMDC,371364750,708750,0.2
NTPC,130759500,4740000,3.8
NUVAMA,2166500,86000,4.1
NYKAA,52681250,112500,0.2
OBEROIRLTY,6123250,222600,3.8
OFSS,1310600,40200,3.2
OIL,16917600,43400,0.3
ONGC,96608250,-2628000,-2.6
PAGEIND,295320,6660,2.3
PATANJALI,25598975,-93525,-0.4
PAYTM,20590725,224025,1.1
PERSISTENT,5202750,115500,2.3
PETRONET,33747800,-750500,-2.2
PFC,55662100,1268800,2.3
PGEL,13173650,4750,0.0
PHOENIXLTD,3687600,59850,1.6
PIDILITIND,6902500,22000,0.3
PIIND,3124275,43050,1.4
PNB,352496000,-192000,-0.1
PNBHOUSING,9014200,-137150,-1.5
POLICYBZR,9541350,143150,1.5
POLYCAB,2103125,59875,2.9
POWERGRID,73022700,-440800,-0.6
POWERINDIA,459050,-5775,-1.2
PREMIERENE,7049900,-351650,-4.8
PRESTIGE,5113800,83700,1.7
RADICO,421800,-10200,-2.4
RBLBANK,46894750,-876300,-1.8
RECLTD,48757275,-39375,-0.1
RELIANCE,124713000,-1105000,-0.9
RVNL,39316200,421575,1.1
SAIL,195557600,-314900,-0.2
SBICARD,28372000,271200,1.0
SBILIFE,8434500,91875,1.1
SBIN,80232750,1179000,1.5
SHREECEM,354650,-3875,-1.1
SHRIRAMFIN,34159950,195525,0.6
SIEMENS,4079600,48125,1.2
SOLARINDS,848000,70300,9.0
SONACOMS,14822500,105350,0.7
SRF,3611400,-169400,-4.5
SUNPHARMA,19695900,-529550,-2.6
SUPREMEIND,2416575,-26250,-1.1
SUZLON,423735500,431800,0.1
SWIGGY,54766425,-5836350,-9.6
TATACONSUM,17162200,-70400,-0.4
TATAELXSI,3484250,119000,3.5
TATAPOWER,69269400,-252300,-0.4
TATASTEEL,208340000,1592250,0.8
TCS,49563000,763425,1.6
TECHM,22466400,54000,0.2
TIINDIA,1941800,19800,1.0
TITAN,7374675,-568400,-7.2
TMPV,91899200,3030400,3.4
TORNTPHARM,2637375,-37875,-1.4
TRENT,15275925,58275,0.4
TVSMOTOR,13036625,-85575,-0.7
ULTRACEMCO,2497950,5450,0.2
UNIONBANK,137878575,1916025,1.4
UNITDSPR,9111200,262800,3.0
UNOMINDA,5084750,-82500,-1.6
UPL,32066075,665305,2.1
VBL,60197850,549525,0.9
VEDL,63141900,780850,1.3
VMM,42607250,-295850,-0.7
VOLTAS,8776125,-186750,-2.1
WAAREEENER,8358175,-126700,-1.5
WIPRO,385305000,9774000,2.6
YESBANK,1386593500,5535800,0.4
ZYDUSLIFE,10260900,75600,0.7
