date,symbol,grade,action,score,close
2026-07-07,JBCHEPHARM,A,ACT,62,2422.0
2026-07-07,INDUSINDBK,A,ACT,56,1022.25
2026-07-07,EIHOTEL,A,WATCH,37,336.95
2026-07-07,VENUSPIPES,A,IGNORE,25,1845.4
2026-07-07,RBLBANK,A,IGNORE,16,375.1
2026-07-07,AMBER,A,IGNORE,10,7625.0
2026-07-07,CAPITALSFB,B,ACT,74,295.25
2026-07-07,MAXESTATES,B,WATCH,54,443.35
2026-07-07,PANSARI,B,LATE,52,355.05
2026-07-07,SATIN,B,WATCH,50,263.29
2026-07-07,MANAPPURAM,B,IGNORE,14,342.1
2026-07-08,AVANTEL,B,ACT,59,182.2
2026-07-08,AGARWALEYE,B,WATCH,53,477.85
2026-07-09,AKUMS,B,WATCH,52,658.2
2026-07-10,ARE&M,B,ACT,70,890.05
2026-07-10,MAHLIFE,B,ACT,70,378.9
2026-07-10,VENKEYS,B,ACT,62,1485.7
2026-07-10,ARKADE,B,ACT,60,132.56
2026-07-10,SIGNATURE,B,WATCH,48,848.85
2026-07-10,AETHER,B,LATE,18,1500.8
2026-07-13,ARKADE,A,ACT,58,140.85
2026-07-13,FMGOETZE,A,WATCH,51,471.25
2026-07-13,TATATECH,A,WATCH,50,760.8
2026-07-13,RALLIS,A,WATCH,38,230.66
2026-07-13,GODREJPROP,A,WATCH,38,2162.6
2026-07-13,CROMPTON,A,IGNORE,34,261.8
2026-07-13,DCBBANK,A,IGNORE,31,192.24
2026-07-13,JSWCEMENT,A,IGNORE,29,138.29
2026-07-13,LICHSGFIN,A,IGNORE,25,551.9
2026-07-13,EMBDL,A,IGNORE,23,66.93
2026-07-13,FRACTAL,A,IGNORE,21,854.0
2026-07-13,MPHASIS,A,IGNORE,21,2390.4
2026-07-13,GREENLAM,A,IGNORE,13,260.95
2026-07-13,HUHTAMAKI,A,IGNORE,9,221.53
2026-07-13,NACLIND,A,LATE,3,243.02
2026-07-13,MVGJL,B,ACT,63,165.14
2026-07-13,SENCO,B,LATE,52,381.0
2026-07-13,SOLEX,B,WATCH,49,1006.9
2026-07-13,JUBLINGREA,B,IGNORE,32,733.2
2026-07-13,DLF,B,IGNORE,21,682.35
